255;0;0;
255;0;252;
255;0;188;
255;40;188;
255;0;132;
255;0;32;
255;16;0;
255;20;0;
255;48;0;
255;120;0;
255;104;0;
255;88;0;
255;64;88;
255;188;188;
255;120;248;
255;88;248;
255;68;252;
255;0;204;
255;0;88;
255;56;0;
255;92;16;
255;124;0;
255;184;0;
255;168;0;
255;168;68;
255;136;136;
255;248;248;
255;188;252;
255;136;252;
255;120;248;
255;120;248;
255;88;152;
255;120;88;
255;160;68;
255;184;0;
255;248;24;
255;216;84;
255;248;152;
255;232;216;
255;120;120;
255;124;124;
255;216;248;
255;252;252;
255;228;252;
255;184;248;
255;184;248;
255;184;248;
255;164;192;
255;208;176;
255;224;168;
255;216;120;
255;248;120;
255;248;184;
255;248;216;
255;252;252;
255;149;255;
255;219;0;
255;174;20;
